algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
DPCPRA,CF3,CF,0.2632070555488735,0.2632070555488735,0.1749780611351538,1.0000000000000000,0,30
DPCPRA,CF4,CF,0.0994718770367420,0.0994718770367420,0.4121848319108226,1.0000000000000000,0,30
DPCPRA,CF5,CF,0.3128793060719535,0.3128793060719535,0.2696849051013021,1.0000000000000000,0,30
DPCPRA,CF6,CF,0.0554078252282901,0.0554078252282901,0.6538354295811505,1.0000000000000000,0,30
DPCPRA,CF7,CF,0.2209998508395045,0.2209998508395045,0.4730845633762975,1.0000000000000000,0,30
DPCPRA,CF8,CF,0.2170638958281709,0.2170638958281709,0.2894737095844090,1.0000000000000000,0,30
DPCPRA,CF9,CF,0.0931967317814194,0.0931967317814194,0.4279038016535720,1.0000000000000000,0,30
DPCPRA,CF10,CF,0.3634455201518754,0.3634455201518754,0.1478160253870127,1.0000000000000000,0,30
DPCPRA,LIRCMOP1,LIR-CMOP,0.2198132539725314,0.2198132539725314,0.1338959388696944,1.0000000000000000,0,30
DPCPRA,LIRCMOP2,LIR-CMOP,0.1908658766152526,0.1908658766152526,0.2678900252732300,1.0000000000000000,0,30
DPCPRA,LIRCMOP3,LIR-CMOP,0.2414723408671757,0.2414723408671757,0.1176604982680595,1.0000000000000000,0,30
DPCPRA,LIRCMOP4,LIR-CMOP,0.2120055909584790,0.2120055909584790,0.2325952242578918,1.0000000000000000,0,30
DPCPRA,LIRCMOP5,LIR-CMOP,0.3426524184198683,0.3426524184198683,0.1518262315439252,1.0000000000000000,0,30
DPCPRA,LIRCMOP6,LIR-CMOP,0.3286458038765918,0.3286458038765918,0.1141220745302402,1.0000000000000000,0,30
DPCPRA,LIRCMOP7,LIR-CMOP,0.1136544680263802,0.1136544680263802,0.2501819742485913,1.0000000000000000,0,30
DPCPRA,LIRCMOP8,LIR-CMOP,0.1456809961657915,0.1456809961657915,0.2434245563607195,1.0000000000000000,0,30
DPCPRA,LIRCMOP9,LIR-CMOP,0.4066041762747954,0.4066041762747954,0.4214975934512416,1.0000000000000000,0,30
DPCPRA,LIRCMOP10,LIR-CMOP,0.2071045883200016,0.2071045883200016,0.5930969487846940,1.0000000000000000,0,30
DPCPRA,LIRCMOP11,LIR-CMOP,0.0796069470712711,0.0796069470712711,0.6568037395267845,1.0000000000000000,0,30
